address,session_id,audit_status,model,pred_swc_list,pred_swc_count,is_other,pred_source,pred_reason,rule_scores_json,rule_matched_json,llm_fallback_json,llm_explanation_json,full_report_available,full_report_chars,full_report_path,static_summary_chars,static_summary_path,rag_used,rag_enabled,rag_effective_task_count,rag_effective_evidence_count,rag_similarity_threshold,record_json_path,audit_attempts,empty_report_retries_used,finding_number,execution_time,gt_swc_set,error
0x0862ed7f6b2bc350508b29542511249b7e11a0a0,65fc1831-cb0d-4900-bb97-d7cea338c337,completed,deepseek_school,,0,1,llm,"The SWC-OTHER label is appropriate because the audit failed to generate any security findings due to a critical system error, preventing standard vulnerability classification. This error indicates a complete failure in the analysis process rather than a specific smart contract flaw. Evidence: All AI models failed during report generation, with Deepseek_School API terminating without output.; No actual contract vulnerabilities could be assessed due to the technical failure in the auditing system.; The error occurred in the Report Generator component, making comprehensive analysis impossible.","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}","{""confidence"": 0.0, ""labels"": [], ""raw"": ""{\n  \""labels\"": [],\n  \""confidence\"": 0.0,\n  \""reason\"": \""No security findings provided; report generation error unrelated to contract vulnerabilities\""\n}"", ""reason"": ""No security findings provided; report generation error unrelated to contract vulnerabilities"", ""source"": ""llm""}","{""evidence"": [""All AI models failed during report generation, with Deepseek_School API terminating without output."", ""No actual contract vulnerabilities could be assessed due to the technical failure in the auditing system."", ""The error occurred in the Report Generator component, making comprehensive analysis impossible.""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The SWC-OTHER label is appropriate because the audit failed to generate any security findings due to a critical system error, preventing standard vulnerability classification. This error indicates a complete failure in the analysis process rather than a specific smart contract flaw.\"",\n  \""evidence\"": [\""All AI models failed during report generation, with Deepseek_School API terminating without output.\"", \""No actual contract vulnerabilities could be assessed due to the technical failure in the auditing system.\"", \""The error occurred in the Report Generator component, making comprehensive analysis impossible.\""]\n}"", ""reason"": ""The SWC-OTHER label is appropriate because the audit failed to generate any security findings due to a critical system error, preventing standard vulnerability classification. This error indicates a complete failure in the analysis process rather than a specific smart contract flaw.""}",1,198,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x0862ed7f6b2bc350508b29542511249b7e11a0a0/report.md,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x0862ed7f6b2bc350508b29542511249b7e11a0a0/record.json,1,0,1,1027.649817943573,SWC-101,
0x0868ce9bb32f4abedc83190ba5960a2863dc8646,ec6261ba-2315-4765-91b1-545e58a9e686,completed,deepseek_school,,0,1,llm,"The SWC-OTHER label is appropriate because the audit encountered a critical technical failure preventing analysis, not a specific smart contract vulnerability. This error indicates the system could not assess the contract, so no standard SWC issue could be confirmed or ruled out. Evidence: All AI models failed during report generation, halting the audit process; Error occurred in FormatConverterNode, indicating a system-level failure; No security findings were produced due to the complete analysis failure","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}","{""confidence"": 1.0, ""labels"": [], ""raw"": ""{\n  \""labels\"": [],\n  \""confidence\"": 1.0,\n  \""reason\"": \""Finding is a report generation error, not a smart contract vulnerability\""\n}"", ""reason"": ""Finding is a report generation error, not a smart contract vulnerability"", ""source"": ""llm""}","{""evidence"": [""All AI models failed during report generation, halting the audit process"", ""Error occurred in FormatConverterNode, indicating a system-level failure"", ""No security findings were produced due to the complete analysis failure""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The SWC-OTHER label is appropriate because the audit encountered a critical technical failure preventing analysis, not a specific smart contract vulnerability. This error indicates the system could not assess the contract, so no standard SWC issue could be confirmed or ruled out.\"",\n  \""evidence\"": [\n    \""All AI models failed during report generation, halting the audit process\"",\n    \""Error occurred in FormatConverterNode, indicating a system-level failure\"",\n    \""No security findings were produced due to the complete analysis failure\""\n  ]\n}"", ""reason"": ""The SWC-OTHER label is appropriate because the audit encountered a critical technical failure preventing analysis, not a specific smart contract vulnerability. This error indicates the system could not assess the contract, so no standard SWC issue could be confirmed or ruled out.""}",1,198,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x0868ce9bb32f4abedc83190ba5960a2863dc8646/report.md,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x0868ce9bb32f4abedc83190ba5960a2863dc8646/record.json,1,0,1,819.7056829929352,SWC-101,
0x086c40819110fc0b3953eaec21577133bd0834ba,05c0de72-3541-457c-97cb-c406b188b007,completed,deepseek_school,,0,1,llm,"The SWC-OTHER label is appropriate as the findings indicate a complete failure in automated report generation due to AI model errors, preventing any traditional vulnerability analysis. This represents a non-standard audit failure scenario not covered by existing SWC categories. Evidence: All AI models failed during report generation with Deepseek_School API streaming errors; No actual contract vulnerability analysis could be performed due to system failure; Impact includes potential missed security issues from incomplete audit analysis","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}","{""confidence"": 1.0, ""labels"": [], ""raw"": ""{\n  \""labels\"": [],\n  \""confidence\"": 1.0,\n  \""reason\"": \""No security-related findings; report generation infrastructure error only\""\n}"", ""reason"": ""No security-related findings; report generation infrastructure error only"", ""source"": ""llm""}","{""evidence"": [""All AI models failed during report generation with Deepseek_School API streaming errors"", ""No actual contract vulnerability analysis could be performed due to system failure"", ""Impact includes potential missed security issues from incomplete audit analysis""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The SWC-OTHER label is appropriate as the findings indicate a complete failure in automated report generation due to AI model errors, preventing any traditional vulnerability analysis. This represents a non-standard audit failure scenario not covered by existing SWC categories.\"",\n  \""evidence\"": [\n    \""All AI models failed during report generation with Deepseek_School API streaming errors\"",\n    \""No actual contract vulnerability analysis could be performed due to system failure\"",\n    \""Impact includes potential missed security issues from incomplete audit analysis\""\n  ]\n}"", ""reason"": ""The SWC-OTHER label is appropriate as the findings indicate a complete failure in automated report generation due to AI model errors, preventing any traditional vulnerability analysis. This represents a non-standard audit failure scenario not covered by existing SWC categories.""}",1,198,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x086c40819110fc0b3953eaec21577133bd0834ba/report.md,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x086c40819110fc0b3953eaec21577133bd0834ba/record.json,1,0,1,770.342264175415,SWC-101|SWC-115,
0x0886e3c97ec9e030382335a13df3fe6263bbf4a1,9a0b988e-bfee-41b2-b135-72c2d5528553,completed,deepseek_school,SWC-101|SWC-107,2,0,rule_multi,"SWC-101 applies due to the reentrancy vulnerability in transferAnyERC20Token where external calls to ERC20 tokens occur without safeguards. SWC-107 is appropriate because the non-standard totalSupply implementation deviates from expected ERC20 behavior by dynamically adjusting supply, which can cause integration issues. Evidence: transferAnyERC20Token makes external calls without reentrancy protection (Finding 3).; totalSupply() subtracts burned tokens from a fixed supply, creating non-standard behavior (Finding 2).","{""SWC-101"": 4.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 8.0, ""SWC-115"": 0.0}","{""SWC-101"": [""kw:overflow"", ""re:\\boverflow\\b""], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [""kw:reentrancy"", ""re:\\bre-?entran"", ""re:reentrancy""], ""SWC-115"": []}",{},"{""evidence"": [""transferAnyERC20Token makes external calls without reentrancy protection (Finding 3)."", ""totalSupply() subtracts burned tokens from a fixed supply, creating non-standard behavior (Finding 2).""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""SWC-101 applies due to the reentrancy vulnerability in transferAnyERC20Token where external calls to ERC20 tokens occur without safeguards. SWC-107 is appropriate because the non-standard totalSupply implementation deviates from expected ERC20 behavior by dynamically adjusting supply, which can cause integration issues.\"",\n  \""evidence\"": [\n    \""transferAnyERC20Token makes external calls without reentrancy protection (Finding 3).\"",\n    \""totalSupply() subtracts burned tokens from a fixed supply, creating non-standard behavior (Finding 2).\""\n  ]\n}"", ""reason"": ""SWC-101 applies due to the reentrancy vulnerability in transferAnyERC20Token where external calls to ERC20 tokens occur without safeguards. SWC-107 is appropriate because the non-standard totalSupply implementation deviates from expected ERC20 behavior by dynamically adjusting supply, which can cause integration issues.""}",1,3716,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x0886e3c97ec9e030382335a13df3fe6263bbf4a1/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x0886e3c97ec9e030382335a13df3fe6263bbf4a1/record.json,1,0,6,905.8352780342102,SWC-101,
0x08b9355a1960165b576376dcec81d26cb1ee73a6,78c4869d-efc6-41cb-808a-22a972bf7979,completed,deepseek_school,,0,1,llm,"The SWC-OTHER label is appropriate because the audit process experienced a critical technical failure preventing proper analysis, and no contract-specific vulnerabilities could be confirmed due to incomplete assessment. Evidence: All AI models failed during report generation with a Deepseek_School API error; The high-severity failure prevented comprehensive security analysis; No actual contract vulnerabilities were identified in the findings","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}","{""confidence"": 0.0, ""labels"": [], ""raw"": ""{\n  \""labels\"": [],\n  \""confidence\"": 0.0,\n  \""reason\"": \""No smart contract security findings provided; only report generation errors\""\n}"", ""reason"": ""No smart contract security findings provided; only report generation errors"", ""source"": ""llm""}","{""evidence"": [""All AI models failed during report generation with a Deepseek_School API error"", ""The high-severity failure prevented comprehensive security analysis"", ""No actual contract vulnerabilities were identified in the findings""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The SWC-OTHER label is appropriate because the audit process experienced a critical technical failure preventing proper analysis, and no contract-specific vulnerabilities could be confirmed due to incomplete assessment.\"",\n  \""evidence\"": [\""All AI models failed during report generation with a Deepseek_School API error\"", \""The high-severity failure prevented comprehensive security analysis\"", \""No actual contract vulnerabilities were identified in the findings\""]\n}"", ""reason"": ""The SWC-OTHER label is appropriate because the audit process experienced a critical technical failure preventing proper analysis, and no contract-specific vulnerabilities could be confirmed due to incomplete assessment.""}",1,198,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x08b9355a1960165b576376dcec81d26cb1ee73a6/report.md,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x08b9355a1960165b576376dcec81d26cb1ee73a6/record.json,1,0,1,941.109589099884,SWC-101,
0x08bbacd158bbaddd3bc94acea2828cede204e45c,88e7c980-fb80-467b-8657-2129b00701d5,completed,deepseek_school,SWC-101,1,0,rule_multi,"The contract exhibits arithmetic issues in getPriceStoneVault where multiplication can overflow and exponentiation can cause division by zero, both violating SWC-101 integer overflow/underflow patterns. These directly impact price calculation safety and system reliability. Evidence: Multiplication overflow: (underlyingTokenPrice * sharePrice) may exceed uint256 max; Exponent overflow: 10**tokenDecimals results in 0 when tokenDecimals=255; Division by zero: result of overflowed exponent used as denominator","{""SWC-101"": 4.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [""kw:overflow"", ""re:\\boverflow\\b""], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},"{""evidence"": [""Multiplication overflow: (underlyingTokenPrice * sharePrice) may exceed uint256 max"", ""Exponent overflow: 10**tokenDecimals results in 0 when tokenDecimals=255"", ""Division by zero: result of overflowed exponent used as denominator""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The contract exhibits arithmetic issues in getPriceStoneVault where multiplication can overflow and exponentiation can cause division by zero, both violating SWC-101 integer overflow/underflow patterns. These directly impact price calculation safety and system reliability.\"",\n  \""evidence\"": [\n    \""Multiplication overflow: (underlyingTokenPrice * sharePrice) may exceed uint256 max\"",\n    \""Exponent overflow: 10**tokenDecimals results in 0 when tokenDecimals=255\"",\n    \""Division by zero: result of overflowed exponent used as denominator\""\n  ]\n}"", ""reason"": ""The contract exhibits arithmetic issues in getPriceStoneVault where multiplication can overflow and exponentiation can cause division by zero, both violating SWC-101 integer overflow/underflow patterns. These directly impact price calculation safety and system reliability.""}",1,2719,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x08bbacd158bbaddd3bc94acea2828cede204e45c/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x08bbacd158bbaddd3bc94acea2828cede204e45c/record.json,1,0,5,844.6824650764465,SWC-101,
0x08dbf4f942ba8cd7871c13addefdffef3e5a8035,8c4f1661-7572-40c5-9508-40232ae7cfe5,completed,deepseek_school,,0,1,llm,"The label SWC-OTHER is appropriate because the findings indicate a systemic failure in the audit tooling rather than a contract-specific vulnerability. This error prevented any standard security analysis from being completed, making traditional SWC classifications inapplicable. Evidence: All AI models failed during report generation, halting the audit process.; The error occurred in the Report Generator - FormatConverterNode, indicating an infrastructure issue.; No contract code could be analyzed due to the complete failure of the auditing system.","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}","{""confidence"": 0.0, ""labels"": [], ""raw"": ""{\n  \""labels\"": [],\n  \""confidence\"": 0.0,\n  \""reason\"": \""No smart contract security issues identified; only report generation error\""\n}"", ""reason"": ""No smart contract security issues identified; only report generation error"", ""source"": ""llm""}","{""evidence"": [""All AI models failed during report generation, halting the audit process."", ""The error occurred in the Report Generator - FormatConverterNode, indicating an infrastructure issue."", ""No contract code could be analyzed due to the complete failure of the auditing system.""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The label SWC-OTHER is appropriate because the findings indicate a systemic failure in the audit tooling rather than a contract-specific vulnerability. This error prevented any standard security analysis from being completed, making traditional SWC classifications inapplicable.\"",\n  \""evidence\"": [\""All AI models failed during report generation, halting the audit process.\"", \""The error occurred in the Report Generator - FormatConverterNode, indicating an infrastructure issue.\"", \""No contract code could be analyzed due to the complete failure of the auditing system.\""]\n}"", ""reason"": ""The label SWC-OTHER is appropriate because the findings indicate a systemic failure in the audit tooling rather than a contract-specific vulnerability. This error prevented any standard security analysis from being completed, making traditional SWC classifications inapplicable.""}",1,198,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x08dbf4f942ba8cd7871c13addefdffef3e5a8035/report.md,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x08dbf4f942ba8cd7871c13addefdffef3e5a8035/record.json,1,0,1,1098.6272287368774,SWC-101,
0x093c77e355467e26e10a49fa5669d16ca73beabd,a6bfb383-3937-4709-8c7a-242edcc07e01,completed,deepseek_school,,0,1,llm,"The SWC-OTHER label is reasonable as the primary finding is a systemic failure in report generation, not a specific smart contract vulnerability. This technical error prevented comprehensive security analysis, justifying a generic classification. The absence of contract-specific issues supports this categorization. Evidence: All AI models failed during report generation, halting analysis; Error occurred in FormatConverterNode, not in audited contract logic; No contract vulnerabilities were identified due to process failure","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}","{""confidence"": 0.0, ""labels"": [], ""raw"": ""{\n  \""labels\"": [],\n  \""confidence\"": 0.0,\n  \""reason\"": \""Findings describe report generation failure, not smart contract vulnerabilities\""\n}"", ""reason"": ""Findings describe report generation failure, not smart contract vulnerabilities"", ""source"": ""llm""}","{""evidence"": [""All AI models failed during report generation, halting analysis"", ""Error occurred in FormatConverterNode, not in audited contract logic"", ""No contract vulnerabilities were identified due to process failure""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The SWC-OTHER label is reasonable as the primary finding is a systemic failure in report generation, not a specific smart contract vulnerability. This technical error prevented comprehensive security analysis, justifying a generic classification. The absence of contract-specific issues supports this categorization.\"",\n  \""evidence\"": [\n    \""All AI models failed during report generation, halting analysis\"",\n    \""Error occurred in FormatConverterNode, not in audited contract logic\"",\n    \""No contract vulnerabilities were identified due to process failure\""\n  ]\n}"", ""reason"": ""The SWC-OTHER label is reasonable as the primary finding is a systemic failure in report generation, not a specific smart contract vulnerability. This technical error prevented comprehensive security analysis, justifying a generic classification. The absence of contract-specific issues supports this categorization.""}",1,198,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x093c77e355467e26e10a49fa5669d16ca73beabd/report.md,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x093c77e355467e26e10a49fa5669d16ca73beabd/record.json,1,0,1,1197.8809866905212,SWC-101,
0x093ebc9d65e990ab6d615b761ceadac026c865e5,8961fc31-598f-4de3-99a6-29648ad05aca,completed,deepseek_school,,0,1,llm,"The audit process failed entirely due to a critical system error in report generation, preventing any security analysis. Without a completed audit, no specific SWC vulnerabilities could be identified or ruled out. The generic SWC-OTHER label appropriately reflects the absence of analyzable findings. Evidence: All AI models failed during report generation, halting the audit process.; The error occurred in FormatConverterNode, indicating a system-level failure rather than a contract vulnerability.; No contract-specific findings were produced, making a non-specific label necessary.","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}","{""confidence"": 0.0, ""labels"": [], ""raw"": ""{\n  \""labels\"": [],\n  \""confidence\"": 0.0,\n  \""reason\"": \""No security finding related to smart contract code; only report generation error\""\n}"", ""reason"": ""No security finding related to smart contract code; only report generation error"", ""source"": ""llm""}","{""evidence"": [""All AI models failed during report generation, halting the audit process."", ""The error occurred in FormatConverterNode, indicating a system-level failure rather than a contract vulnerability."", ""No contract-specific findings were produced, making a non-specific label necessary.""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The audit process failed entirely due to a critical system error in report generation, preventing any security analysis. Without a completed audit, no specific SWC vulnerabilities could be identified or ruled out. The generic SWC-OTHER label appropriately reflects the absence of analyzable findings.\"",\n  \""evidence\"": [\""All AI models failed during report generation, halting the audit process.\"", \""The error occurred in FormatConverterNode, indicating a system-level failure rather than a contract vulnerability.\"", \""No contract-specific findings were produced, making a non-specific label necessary.\""]\n}"", ""reason"": ""The audit process failed entirely due to a critical system error in report generation, preventing any security analysis. Without a completed audit, no specific SWC vulnerabilities could be identified or ruled out. The generic SWC-OTHER label appropriately reflects the absence of analyzable findings.""}",1,198,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x093ebc9d65e990ab6d615b761ceadac026c865e5/report.md,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x093ebc9d65e990ab6d615b761ceadac026c865e5/record.json,1,0,1,1087.0574140548706,SWC-101,
0x095527f5bea113e9575b662c5ba01d990a280f2f,c05040c0-28b7-40e5-911e-1f90f236720b,completed,deepseek_school,,0,1,llm,"The SWC-OTHER label is appropriate because the audit process itself encountered a critical failure preventing analysis completion, indicating a non-standard issue unrelated to typical smart contract vulnerabilities. This represents a systemic failure in the auditing toolchain rather than a code flaw in the target contract. Evidence: All AI models failed during report generation with streaming errors; No security analysis could be performed on the target contract; Error originated in Report Generator component rather than contract code","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}","{""confidence"": 0.0, ""labels"": [], ""raw"": ""{\n  \""labels\"": [],\n  \""confidence\"": 0.0,\n  \""reason\"": \""Report generation error, no security findings to classify\""\n}"", ""reason"": ""Report generation error, no security findings to classify"", ""source"": ""llm""}","{""evidence"": [""All AI models failed during report generation with streaming errors"", ""No security analysis could be performed on the target contract"", ""Error originated in Report Generator component rather than contract code""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The SWC-OTHER label is appropriate because the audit process itself encountered a critical failure preventing analysis completion, indicating a non-standard issue unrelated to typical smart contract vulnerabilities. This represents a systemic failure in the auditing toolchain rather than a code flaw in the target contract.\"",\n  \""evidence\"": [\n    \""All AI models failed during report generation with streaming errors\"",\n    \""No security analysis could be performed on the target contract\"",\n    \""Error originated in Report Generator component rather than contract code\""\n  ]\n}"", ""reason"": ""The SWC-OTHER label is appropriate because the audit process itself encountered a critical failure preventing analysis completion, indicating a non-standard issue unrelated to typical smart contract vulnerabilities. This represents a systemic failure in the auditing toolchain rather than a code flaw in the target contract.""}",1,198,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x095527f5bea113e9575b662c5ba01d990a280f2f/report.md,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x095527f5bea113e9575b662c5ba01d990a280f2f/record.json,1,0,1,964.4872100353241,SWC-101,
0x09f6d092cbd6cc88eb9d09372cc2df2df170db75,5c35b9ef-83d2-4f06-9caa-fbce622828f7,completed,deepseek_school,,0,1,llm,"The SWC-OTHER label is appropriate as the primary issue is a system-level failure preventing standard vulnerability detection, not a specific smart contract flaw. This error halted the auditing process entirely, making standard SWC classifications inapplicable. Evidence: All AI models failed during report generation, with Deepseek_School API error terminating the process prematurely.; The error occurred in the Report Generator system component, not in the audited contract code itself.; Impact confirms comprehensive analysis was impossible, leaving potential security issues undetected and unclassifiable.","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}","{""confidence"": 1.0, ""labels"": [], ""raw"": ""{\n  \""labels\"": [],\n  \""confidence\"": 1.0,\n  \""reason\"": \""Finding is a report generation error, not a smart contract vulnerability\""\n}"", ""reason"": ""Finding is a report generation error, not a smart contract vulnerability"", ""source"": ""llm""}","{""evidence"": [""All AI models failed during report generation, with Deepseek_School API error terminating the process prematurely."", ""The error occurred in the Report Generator system component, not in the audited contract code itself."", ""Impact confirms comprehensive analysis was impossible, leaving potential security issues undetected and unclassifiable.""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The SWC-OTHER label is appropriate as the primary issue is a system-level failure preventing standard vulnerability detection, not a specific smart contract flaw. This error halted the auditing process entirely, making standard SWC classifications inapplicable.\"",\n  \""evidence\"": [\n    \""All AI models failed during report generation, with Deepseek_School API error terminating the process prematurely.\"",\n    \""The error occurred in the Report Generator system component, not in the audited contract code itself.\"",\n    \""Impact confirms comprehensive analysis was impossible, leaving potential security issues undetected and unclassifiable.\""\n  ]\n}"", ""reason"": ""The SWC-OTHER label is appropriate as the primary issue is a system-level failure preventing standard vulnerability detection, not a specific smart contract flaw. This error halted the auditing process entirely, making standard SWC classifications inapplicable.""}",1,198,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x09f6d092cbd6cc88eb9d09372cc2df2df170db75/report.md,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x09f6d092cbd6cc88eb9d09372cc2df2df170db75/record.json,1,0,1,904.9744620323181,SWC-101,
0x095c0f071fd75875a6b5a1def3f3a993f591080c,af8773b7-a4a3-42d6-ae3c-405291789013,completed,deepseek_school,,0,1,llm,"The SWC-OTHER label is appropriate because the primary finding is a system-level report generation failure rather than a specific smart contract vulnerability. This failure prevents comprehensive security analysis, leaving potential issues undetected. The error is external to the contract's code logic. Evidence: All AI models failed during report generation with Deepseek_School API streaming error; Impact states inability to complete comprehensive audit analysis; Location is Report Generator - FormatConverterNode (external system)","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}","{""confidence"": 0.0, ""labels"": [], ""raw"": ""{\n  \""labels\"": [],\n  \""confidence\"": 0.0,\n  \""reason\"": \""No security vulnerabilities identified; findings indicate a report generation error, not contract issues.\""\n}"", ""reason"": ""No security vulnerabilities identified; findings indicate a report generation error, not contract issues."", ""source"": ""llm""}","{""evidence"": [""All AI models failed during report generation with Deepseek_School API streaming error"", ""Impact states inability to complete comprehensive audit analysis"", ""Location is Report Generator - FormatConverterNode (external system)""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The SWC-OTHER label is appropriate because the primary finding is a system-level report generation failure rather than a specific smart contract vulnerability. This failure prevents comprehensive security analysis, leaving potential issues undetected. The error is external to the contract's code logic.\"",\n  \""evidence\"": [\n    \""All AI models failed during report generation with Deepseek_School API streaming error\"",\n    \""Impact states inability to complete comprehensive audit analysis\"",\n    \""Location is Report Generator - FormatConverterNode (external system)\""\n  ]\n}"", ""reason"": ""The SWC-OTHER label is appropriate because the primary finding is a system-level report generation failure rather than a specific smart contract vulnerability. This failure prevents comprehensive security analysis, leaving potential issues undetected. The error is external to the contract's code logic.""}",1,198,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x095c0f071fd75875a6b5a1def3f3a993f591080c/report.md,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x095c0f071fd75875a6b5a1def3f3a993f591080c/record.json,1,0,1,1019.8186790943146,SWC-101,
