address,SWC_ID,gt_label,conflict_flag,pred_swc_list,pred_label,is_other,pred_source,session_id,model,full_report_available,full_report_chars,full_report_path
0x13ce9273f4a11146d4432e8e32df0a91f0739d1d,SWC-101,0,0,,0,1,no_signal,3db9824b-f962-41e3-91cd-34b4f7395279,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x13ce9273f4a11146d4432e8e32df0a91f0739d1d/report.md
0x1454232149a0dc51e612b471fe6d3393e60d09ad,SWC-101,0,0,,0,1,no_signal,f763a4ea-e1d4-46e2-a40a-efe24c98514e,deepseek_school,0,0,
0x1473a39776754de6c6c02db9e00fb50f665357ec,SWC-101,0,0,,0,1,no_signal,4081e56b-62c2-4441-879d-2d75ee1e859b,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1473a39776754de6c6c02db9e00fb50f665357ec/report.md
0x149001fed7edc44c5a7ae7e4281ad64af7a02f01,SWC-101,0,0,,0,1,no_signal,3f542a32-063f-4006-9e0e-62e576ca547c,deepseek_school,0,0,
0x14d91eeb055b434f534cfc49c895633f374b1e90,SWC-101,0,0,,0,1,no_signal,d0df755e-a011-47f8-bbe8-c4568bfb41c3,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x14d91eeb055b434f534cfc49c895633f374b1e90/report.md
0x14da5d77986c3b4514a12c34724f189c7c5147ac,SWC-101,0,0,,0,1,no_signal,d2ccccc8-010c-4abb-a497-f6ef662abe82,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x14da5d77986c3b4514a12c34724f189c7c5147ac/report.md
0x1521074a4423265c7c9ddd88296997eaea210dc5,SWC-101,1,0,SWC-106,0,0,rule_multi,ed82e18b-39a1-49a5-a77c-0c9aadc9cde9,deepseek_school,1,4802,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1521074a4423265c7c9ddd88296997eaea210dc5/report.md
0x152a8d34c5c4540645443a63bd8c1d395543bdc2,SWC-101,0,0,,0,1,no_signal,e6ff9d95-39f2-46f3-942a-fa7bb8f1a23c,deepseek_school,0,0,
0x157079347ce0ea0bea0dc87e504357e8480daddb,SWC-101,0,0,,0,1,no_signal,2e345dc8-60e8-4887-9e02-4e4a670026c2,deepseek_school,0,0,
0x162d558ac8f3b8aba5f549066ac81df4ddc912a2,SWC-101,0,0,,0,1,llm,f06e3a9e-e80f-46e6-a45e-8f8c98acc02e,deepseek_school,1,177,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x162d558ac8f3b8aba5f549066ac81df4ddc912a2/report.md
0x1680b86667ec58c03c8faebaf12ebee99e202945,SWC-101,0,0,,0,1,no_signal,16f3453c-9848-4c53-bb9c-867747164a10,deepseek_school,0,0,
0x168f25fe2839567beaa588eaf3b1f69c2a56fc14,SWC-101,0,0,,0,1,no_signal,43004274-8ee3-491e-a47c-be090aa64a8c,deepseek_school,0,0,
0x16cedfecdb9f5ad926d53bcfef8adca6eb075d0e,SWC-101,0,0,,0,1,no_signal,9b7f7b17-92cf-4e01-8143-9a89e0acf518,deepseek_school,0,0,
0x16d9ea8edde55d3f6756c26ecf61d05ad23fd363,SWC-101,0,0,,0,1,no_signal,15de3a39-3273-4489-b75c-fabad652a764,deepseek_school,0,0,
0x17089d96e15682a6f9d3878a5638ab80e69b4569,SWC-101,1,0,SWC-101,1,0,rule_multi,685688f6-c048-4a5b-9321-4acec5b7edb3,deepseek_school,1,3522,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x17089d96e15682a6f9d3878a5638ab80e69b4569/report.md
0x17167faa5024b13513bcdfa3518ae90ab91b2eb1,SWC-101,1,0,,0,1,no_signal,c1685a8b-31ff-45fa-a324-d0aa6384c3f4,deepseek_school,0,0,
0x173ea048c2b5a3b234ffe40eb3c8859802778bf3,SWC-101,0,0,SWC-101|SWC-107,1,0,rule_multi,3d96cefe-92f5-4516-af82-3681a0669289,deepseek_school,1,3314,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x173ea048c2b5a3b234ffe40eb3c8859802778bf3/report.md
0x17478cc05e51da20a27bbdf66fbe4a16aae81842,SWC-101,1,0,SWC-101|SWC-107,1,0,rule_multi,9e0fc012-7fa9-488e-adce-28aedf309d94,deepseek_school,1,3449,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x17478cc05e51da20a27bbdf66fbe4a16aae81842/report.md
0x174fc96cade7249a6c86a5edf3200e7293ecb1be,SWC-101,0,0,,0,1,no_signal,688f8b77-6f48-4b45-a6c5-1b8d10439c92,deepseek_school,0,0,
0x17bfda688b43245a399200a284f81ca0a0b25bf4,SWC-101,0,0,,0,1,no_signal,593999b6-29b9-4ddc-884a-46e37911547c,deepseek_school,0,0,
0x17c719e19d33261081279e8b720ff9397a2f7c90,SWC-101,0,0,,0,1,no_signal,e2883a6d-2fd5-46a4-8872-36d025d44d8e,deepseek_school,0,0,
0x17cf1f7abe02e2cefea0c9c1bd812b2cf8121f2b,SWC-101,0,0,,0,1,no_signal,a29f5ff5-9ac2-4f0a-99a4-f49497dea4fa,deepseek_school,0,0,
0x17d0e9608c9dcd918e5c2c1d01e56ec0cac5532c,SWC-101,0,0,,0,1,no_signal,8e3bb1c9-e5cb-40b1-91f5-99454dc252cd,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x17d0e9608c9dcd918e5c2c1d01e56ec0cac5532c/report.md
0x18f189085bde9b99163e9fc8da41593ac1252e43,SWC-101,0,0,,0,1,no_signal,d0d9a30b-7d88-4567-9835-cc7fbf86d6e1,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x18f189085bde9b99163e9fc8da41593ac1252e43/report.md
0x19b369f69bc5bd6aadc4d30c179c8ac5ae6cbae0,SWC-101,0,0,,0,1,no_signal,bee6512e-5534-497a-891e-07d3ee2794e8,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x19b369f69bc5bd6aadc4d30c179c8ac5ae6cbae0/report.md
0x19cbd7ee4e77ac8cff336ed5a424360bc052e7b9,SWC-101,0,0,,0,1,no_signal,296df0e3-ac8a-4ce2-b7f0-8df95c9b4220,deepseek_school,0,0,
0x1a4ccc393320c882fc3074de21455a054d59ccfa,SWC-101,1,0,SWC-101|SWC-107,1,0,rule_multi,93509c79-3348-497d-93da-9db22995e878,deepseek_school,1,3563,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1a4ccc393320c882fc3074de21455a054d59ccfa/report.md
0x1a7badbc3a718aacd2723a73d01f34daf5b69dab,SWC-101,0,0,,0,1,no_signal,e539d501-3412-4b24-a68a-52b8dfa58388,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1a7badbc3a718aacd2723a73d01f34daf5b69dab/report.md
0x1a8046b6f194f9f5a84bf001e133a4df0a298ad8,SWC-101,0,0,SWC-101|SWC-107,1,0,rule_multi,1fc3e96e-f2fd-4d55-b795-52c702906cbe,deepseek_school,1,2795,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1a8046b6f194f9f5a84bf001e133a4df0a298ad8/report.md
0x1a9d7ee82cc595d2ea6dc877fc5b3bd8462887b0,SWC-101,0,0,SWC-107,0,0,rule_multi,9c9d47ad-8020-4e8b-b06c-a8cb9fc0f10e,deepseek_school,1,2894,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1a9d7ee82cc595d2ea6dc877fc5b3bd8462887b0/report.md
0x1b0522c47209371f965568129b9c5de7dcb77778,SWC-101,0,0,,0,1,no_signal,80cb604c-2331-4234-b7eb-364649f95b63,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1b0522c47209371f965568129b9c5de7dcb77778/report.md
0x1b2cc37dd818b7b8590a048140542c6da748da79,SWC-101,0,0,,0,1,llm,cf1b0345-24cc-4222-9f5f-3bbad899e850,deepseek_school,1,2524,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1b2cc37dd818b7b8590a048140542c6da748da79/report.md
0x1b332629b45136a3614fafcd927c8ea31d7cd717,SWC-101,0,0,,0,1,no_signal,58f002e5-96f3-428e-a1c6-eff305e75671,deepseek_school,0,0,
0x1b529558acb255594d2fadf499bdbcbd288adc64,SWC-101,0,0,,0,1,no_signal,a338457e-714d-45a6-a69c-94f92a57a0af,deepseek_school,0,0,
0x1b77d0eecbe13edeed173d65c0627a4dddec4b66,SWC-101,0,0,SWC-101|SWC-107,1,0,rule_multi,3e20802f-9d0c-4eca-9ed8-053dad5b54db,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1b77d0eecbe13edeed173d65c0627a4dddec4b66/report.md
0x1b7f563d15056c48e6b538a92cc82bc0051adef3,SWC-101,0,0,,0,1,no_signal,3e1b4374-5b12-4a75-974c-acc8a20b2dec,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1b7f563d15056c48e6b538a92cc82bc0051adef3/report.md
0x1bcbc54166f6ba149934870b60506199b6c9db6d,SWC-101,0,0,,0,1,no_signal,a7908293-5b66-4205-a76b-6f63a740d063,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1bcbc54166f6ba149934870b60506199b6c9db6d/report.md
0x1c46b8e52d0f85d2371405e54dc552adea2220bb,SWC-101,0,0,,0,1,no_signal,334a21c3-2623-413d-bde5-3caf01e1cd84,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1c46b8e52d0f85d2371405e54dc552adea2220bb/report.md
0x1cbb7b6190bb2721e2b658e315692bd98cc2b9b5,SWC-101,1,0,,0,1,no_signal,45e8eb10-971f-476d-95fe-9e84f6dbbcc2,deepseek_school,0,0,
0x1d1c828239c3986fc6be89b6d54964b54fc9231f,SWC-101,0,0,,0,1,no_signal,7fdf3228-1bda-4f58-af65-5d67eae8555d,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1d1c828239c3986fc6be89b6d54964b54fc9231f/report.md
0x1d5436e2bf8901e3b3095d8cae9ccd06b5b7bcc8,SWC-101,0,0,,0,1,llm,dbef13e6-c513-4d72-bcf7-9977981cfb6d,deepseek_school,1,749,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1d5436e2bf8901e3b3095d8cae9ccd06b5b7bcc8/report.md
0x1d6f4c48b3a8467c5c8f681c6819b5a91e29e11f,SWC-101,0,0,,0,1,no_signal,46237fcb-0968-42d2-8407-cc380fe88bbe,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1d6f4c48b3a8467c5c8f681c6819b5a91e29e11f/report.md
0x1da7280c3c48d1a38b4fed5a12d086150483ffa2,SWC-101,0,0,,0,1,no_signal,c2da597d-d641-494f-8d01-471a1adb9faa,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1da7280c3c48d1a38b4fed5a12d086150483ffa2/report.md
0x1daecd4761835ffd36c4f1cd3b7325ed110ee71e,SWC-101,1,1,SWC-101,1,0,rule_multi,866a1597-8886-4f08-b1ed-661e3f9c4d93,deepseek_school,1,3955,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1daecd4761835ffd36c4f1cd3b7325ed110ee71e/report.md
0x1de9b340cfc537a4cf5d9b23494e48f05f8b3647,SWC-101,0,0,,0,1,no_signal,438e990c-3865-4f19-86ee-bde488f21f75,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1de9b340cfc537a4cf5d9b23494e48f05f8b3647/report.md
0x1e35ebf875f8a2185edf22da02e7dbca0f5558ab,SWC-101,0,0,,0,1,no_signal,fc14dc1e-ea13-4f09-aafe-357038f8e8b8,deepseek_school,0,0,
0x1e8b362f354ca409c936f37d0cbae16b4f15bdf0,SWC-101,0,0,,0,1,no_signal,61136777-f7ac-4d24-8697-f1f1860eb5a8,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1e8b362f354ca409c936f37d0cbae16b4f15bdf0/report.md
0x1eac395b10709f865499a525862251407c530d0d,SWC-101,0,0,,0,1,no_signal,6af46cd9-4bff-44c4-950c-d819295f015c,deepseek_school,0,0,
0x1ed34f6b2aebc420158d4d245aa64e53dd0fd4d0,SWC-101,0,0,,0,1,no_signal,edc0d5d2-955c-4f68-a936-6b68951bdb5d,deepseek_school,0,0,
0x1edd2ddfc9f81e55ab1ec5431a77af7d1681c725,SWC-101,0,0,,0,1,no_signal,a8de96ef-04b0-400d-99aa-28750c5da634,deepseek_school,0,0,
0x1ef86f490f77e9368fea5c6f69c76302d0c7e031,SWC-101,1,0,,0,1,no_signal,996967ab-2d9a-46d8-8518-55e326036247,deepseek_school,0,0,
0x1f3de274e1148390f96814f0ce8e192e4809936a,SWC-101,0,0,,0,1,no_signal,29df9124-3d35-48a0-891d-34c08d289d08,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1f3de274e1148390f96814f0ce8e192e4809936a/report.md
0x1f74cc4357bbdc51dd3ba3e38c50397d3a8a5558,SWC-101,0,0,SWC-107,0,0,rule_multi,673f4fb9-8913-46cb-8fcd-f31b30d13d25,deepseek_school,1,3099,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1f74cc4357bbdc51dd3ba3e38c50397d3a8a5558/report.md
0x1f8340aef6b33d12c89e901dde312467c2f146e2,SWC-101,0,0,,0,1,no_signal,580362ce-c8de-40a7-a002-6367144ff0f0,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1f8340aef6b33d12c89e901dde312467c2f146e2/report.md
0x1fb220e542a4e1807c90d181601a9dce04010221,SWC-101,0,0,,0,1,no_signal,d35b0819-35f9-41a3-9254-b0dcd450dd55,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1fb220e542a4e1807c90d181601a9dce04010221/report.md
0x207c678457617bc8c8ab06f9088efc1dcd45887c,SWC-101,0,0,,0,1,no_signal,ca251365-7b39-4321-ae90-2e29c622c7f1,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x207c678457617bc8c8ab06f9088efc1dcd45887c/report.md
0x20eff6c6ac3a7a6116fe35a5409979cfb96d38e7,SWC-101,0,0,,0,1,no_signal,d1ba5fbf-f41e-42c4-ba82-363366ca97de,deepseek_school,0,0,
0x21deb878d413f1152aaf973a75aa25f400fcb797,SWC-101,0,0,,0,1,no_signal,935a2651-3003-4292-97e2-5741ded35059,deepseek_school,0,0,
0x22456b628836de3a642e1d7393fab8f1277a887f,SWC-101,0,0,,0,1,no_signal,f2c909a6-8f5c-4c06-91c5-50dcee1de6d0,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x22456b628836de3a642e1d7393fab8f1277a887f/report.md
0x2314ae04f716965798c823a7d0011610020b3f72,SWC-101,0,0,SWC-107,0,0,rule_multi,8e4aeb71-0697-40da-b1e1-0f54f8ff205f,deepseek_school,1,2763,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x2314ae04f716965798c823a7d0011610020b3f72/report.md
0x231873748708a8dcf9e887a89804f26df936b915,SWC-101,0,0,,0,1,no_signal,779557b3-b993-44d3-8d69-a30e802644a9,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x231873748708a8dcf9e887a89804f26df936b915/report.md
0x2380a4be7726ff679da276cf499fedfd822e6a93,SWC-101,0,0,SWC-101,1,0,rule_multi,26f3d72a-64b3-42fd-96b4-b887e65447f0,deepseek_school,1,2285,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x2380a4be7726ff679da276cf499fedfd822e6a93/report.md
0x238852e5f2f5fe44a320514ef5cdab441ba7bea2,SWC-101,0,0,,0,1,no_signal,a60c9958-e2db-4ed6-840b-109bb40295c3,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x238852e5f2f5fe44a320514ef5cdab441ba7bea2/report.md
0x242a0ff224731922fd5bbf5b9bbcb6190164220e,SWC-101,1,0,SWC-105,0,0,llm,1b03ee93-aad0-4bad-a9eb-70b150cc2f87,deepseek_school,1,3024,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x242a0ff224731922fd5bbf5b9bbcb6190164220e/report.md
0x248f63656483a33400f18e3ce2a446bab452f80f,SWC-101,0,0,,0,1,no_signal,0718b4c6-fe8a-4e5b-a486-a6052574bc1a,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x248f63656483a33400f18e3ce2a446bab452f80f/report.md
0x24b995ac53f7916923bc594d506ffc34fe3fc78c,SWC-101,0,0,SWC-107,0,0,rule_multi,1929e84c-8268-4882-8f7b-d8893b064ad3,deepseek_school,1,4012,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x24b995ac53f7916923bc594d506ffc34fe3fc78c/report.md
0x24f3cba5f2518018966accb3a7766412c73d3eb7,SWC-101,0,0,,0,1,no_signal,adf5bdb5-31d2-44f7-9f58-2543f7182614,deepseek_school,0,0,
0x251e9cc4318b22fbe6f388bd377eaaa3afadb22f,SWC-101,0,0,,0,1,no_signal,78cdbda6-0c34-4359-9b4a-4998a9c47aec,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x251e9cc4318b22fbe6f388bd377eaaa3afadb22f/report.md
0x2566dc9a064f0877016534c1b862646bc3c9b46a,SWC-101,1,0,,0,1,no_signal,b2560e40-979e-44d2-875e-318a37d986cb,deepseek_school,0,0,
0x256e23dbcd898da965cfb5d90e0123fd4475d308,SWC-101,0,0,,0,1,no_signal,21df79cc-d141-4956-a758-05c5580d84ff,deepseek_school,0,0,
0x25a8803b9b611cc13d807829d73049cd803f6fca,SWC-101,0,0,,0,1,no_signal,a2e25dfb-5015-4a09-ac5b-388986cd2f81,deepseek_school,0,0,
0x25ae43c95f89f2840187d40182f757e298f6b448,SWC-101,1,0,,0,1,no_signal,9592ea84-eed5-4066-b950-09c288808056,deepseek_school,0,0,
0x25b38ea4cb669d587cdb6a0d215b1dd885c1eb80,SWC-101,0,0,,0,1,no_signal,3b6e6cc9-9a53-4f33-a8fc-0cdf2dedef40,deepseek_school,0,0,
0x25c36afd5c5a9e2e74b83b53e420a0080cc8d5af,SWC-101,1,0,,0,1,no_signal,dfd90b2d-aa26-4419-bf16-e80abda57813,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x25c36afd5c5a9e2e74b83b53e420a0080cc8d5af/report.md
0x25dd4e8c7c33643ca6b174a00fa09a7b8c6ac0b9,SWC-101,0,0,,0,1,no_signal,402ef820-1096-4c3e-a9f7-f4095e6e4524,deepseek_school,0,0,
0x261508b40143eb1631982693bbbb3a776a615196,SWC-101,0,0,,0,1,no_signal,14c60991-6e81-463f-80be-252d4bf3d1fa,deepseek_school,0,0,
0x2646cbb689bce70dd7d8e041ea35b1879412059c,SWC-101,0,0,,0,1,no_signal,6fe886aa-ceec-41ff-bf30-1afc72b80b3b,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x2646cbb689bce70dd7d8e041ea35b1879412059c/report.md
0x26a52531205daf2713597ac0b54cd6e2c65c46fe,SWC-101,0,0,,0,1,no_signal,ee4488cb-06cb-49a8-8c9e-e8b3f93ccdc4,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x26a52531205daf2713597ac0b54cd6e2c65c46fe/report.md
0x26aec19e4776dc668c8a3e53a94c24d9a7450b22,SWC-101,1,0,,0,1,no_signal,aa3ad4fe-f60a-4780-9671-b321e75b9de6,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x26aec19e4776dc668c8a3e53a94c24d9a7450b22/report.md
0x26dffb6d78dd4b7a528ff8af62702598e09631ef,SWC-101,0,0,,0,1,no_signal,e0cde37e-33e6-4feb-9516-1a177448f860,deepseek_school,0,0,
0x26ea4538a6f2b1d2224fae2217aac2329ff94ea1,SWC-101,0,0,,0,1,no_signal,a28ebe0e-7cf0-4c45-ad6d-a9f56d1ea80a,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x26ea4538a6f2b1d2224fae2217aac2329ff94ea1/report.md
0x27a83639fe7edbe2c935b4b7de4aaafd49b80a71,SWC-101,1,0,SWC-107,0,0,rule_multi,591ee9b4-0d59-4dfe-ac14-cfdb1504e7e4,deepseek_school,1,3049,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x27a83639fe7edbe2c935b4b7de4aaafd49b80a71/report.md
0x27b6d2733b9cadeb78da86531744d0002f94af9c,SWC-101,0,0,,0,1,no_signal,bd7f8dc1-c478-4217-ada6-9d3b9957430b,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x27b6d2733b9cadeb78da86531744d0002f94af9c/report.md
0x27cd7b23db9d8d4eff7d34aa6dc670e729c9064f,SWC-101,0,0,,0,1,no_signal,f4543676-b5bb-4c24-b865-ceab6563f618,deepseek_school,0,0,
0x27f4465c4124b8b640b01d70f4dc0cd86167825a,SWC-101,0,0,,0,1,no_signal,963c917a-3b64-4dc8-a46d-5d56c94f6737,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x27f4465c4124b8b640b01d70f4dc0cd86167825a/report.md
0x2821a037ac0ded1507eeef71cf86390b5135aa4c,SWC-101,0,0,,0,1,no_signal,7591eb62-e355-4f38-bce5-02f214a2790e,deepseek_school,0,0,
0x28322740895f98e64385d55530c139ea8675edf8,SWC-101,1,0,,0,1,llm,9e893a07-a8aa-483d-83b4-d2faf29981c1,deepseek_school,1,207,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x28322740895f98e64385d55530c139ea8675edf8/report.md
0x286bbee3f20f1702e707e58d33dc28a69e7efd4e,SWC-101,1,0,,0,1,no_signal,cd1fce3c-dac9-4419-8b23-95a6867f4560,deepseek_school,0,0,
0x2891b9b2cec874c46f252196964cbc6fe17ebfde,SWC-101,1,0,,0,1,no_signal,7ba9b4c7-45b3-4b55-9929-4ee534c89493,deepseek_school,0,0,
0x289c0e5c3bd15015c513d9f650c20d5aabc2fb23,SWC-101,0,0,,0,1,no_signal,188d2cf5-6ec5-4ca7-b8a2-da86a8958bc8,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x289c0e5c3bd15015c513d9f650c20d5aabc2fb23/report.md
0x28ccdda197d319a241005b9c9f01bac48b90f556,SWC-101,1,0,,0,1,no_signal,59155f44-e0b1-4b3e-b8bf-a177cbadbb66,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x28ccdda197d319a241005b9c9f01bac48b90f556/report.md
0x28ea5c00c7a73495cff05592e20e79cc7bc9a898,SWC-101,0,0,SWC-101|SWC-107,1,0,rule_multi,5b999fde-3d63-42f2-aa73-9cb6a7d0070c,deepseek_school,1,3128,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x28ea5c00c7a73495cff05592e20e79cc7bc9a898/report.md
0x290852f7c10c5c67efaa9c1de41bdc142b2311d7,SWC-101,0,0,SWC-101|SWC-107,1,0,rule_multi,6660fea3-1759-4317-955b-e2c0d40154ce,deepseek_school,0,0,
0x29089437a9768f4e1b95b34fd8d33ebcf0bfd381,SWC-101,0,0,SWC-105,0,0,llm,827d9b20-9128-4865-89ff-dd5effda0a17,deepseek_school,1,2687,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x29089437a9768f4e1b95b34fd8d33ebcf0bfd381/report.md
0x29284a5e61e0ef797e1db54596e3c57e4d940c9b,SWC-101,1,0,SWC-101|SWC-107,1,0,rule_multi,3885ec41-b9d5-4dff-9853-ab0640ac676f,deepseek_school,0,0,
0x29c5c205d92c7fc6bcecfe697410191beeb959f5,SWC-101,0,0,,0,1,no_signal,c18c4791-37ac-468a-93b5-be5a7a5883d4,deepseek_school,1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x29c5c205d92c7fc6bcecfe697410191beeb959f5/report.md
0x2a06579f0ab0f55995884222d8766ab10e6ac4bd,SWC-101,0,0,SWC-101|SWC-107,1,0,rule_multi,ea7f86ac-8203-4151-99b3-c4a89463a172,deepseek_school,1,3263,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x2a06579f0ab0f55995884222d8766ab10e6ac4bd/report.md
0x2a25a69887ba609f56f0330a34e70016f8207588,SWC-101,0,0,SWC-101|SWC-107|SWC-115,1,0,rule_multi,45d4355a-5359-4fa6-9d25-e7144b671068,deepseek_school,0,0,
0x2a3a0409c31db62f229973a521771c1de24d86ad,SWC-101,1,0,,0,1,no_signal,19b494ed-b3fb-40ff-9e5d-02b77433e010,deepseek_school,0,0,
0x2a70976ee9ecf9b4bb235aeef47a717371be7c5f,SWC-101,0,0,SWC-101|SWC-107,1,0,rule_multi,32770f36-a762-4a41-9b6b-ddfb7fe8435d,deepseek_school,1,3700,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x2a70976ee9ecf9b4bb235aeef47a717371be7c5f/report.md
0x2a8837cdccc521844311dd508cb27f6a064fe02b,SWC-101,1,0,SWC-101,1,0,rule_multi,dd371037-4aa2-4df0-883e-f4fbc1c92cb3,deepseek_school,1,2078,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x2a8837cdccc521844311dd508cb27f6a064fe02b/report.md
0x2a8e126e36954e9394d4978f08b7884eefcaa2c4,SWC-101,0,0,SWC-101|SWC-107,1,0,rule_multi,f2a17435-db45-4fcf-90e7-8a1e25b802df,deepseek_school,0,0,
