address,session_id,audit_status,model,pred_swc_list,pred_swc_count,is_other,pred_source,pred_reason,rule_scores_json,rule_matched_json,llm_fallback_json,llm_explanation_json,full_report_available,full_report_chars,full_report_path,static_summary_chars,static_summary_path,rag_used,rag_enabled,rag_effective_task_count,rag_effective_evidence_count,rag_similarity_threshold,record_json_path,audit_attempts,empty_report_retries_used,finding_number,execution_time,gt_swc_set,error
0x124c2082492ebfe0fac6bb4e5a1fff56ff7a4100,5375d66d-51d9-420a-b16a-4d3c32f340c3,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x124c2082492ebfe0fac6bb4e5a1fff56ff7a4100/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x124c2082492ebfe0fac6bb4e5a1fff56ff7a4100/record.json,1,0,0,449.3824861049652,SWC-101,
0x125ab2ca5071b60433d90bce2dfc8e1e83adad2b,649dc069-ebb8-4b01-9e2d-b1d9d9db8f62,timeout,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x125ab2ca5071b60433d90bce2dfc8e1e83adad2b/record.json,1,0,0,,SWC-101,
0x1282adc3920f7926392d7ebeb44522d0296ae977,67c79fe3-a477-481f-a87c-02bc6def66f0,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1282adc3920f7926392d7ebeb44522d0296ae977/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1282adc3920f7926392d7ebeb44522d0296ae977/record.json,1,0,0,486.65371227264404,SWC-101,
0x136fe75bfdf142a917c954f58577db04ef6f294b,672584db-435e-42f4-8329-5ab1dc467369,completed,deepseek_school,SWC-107,1,0,rule_multi,"SWC-107 is appropriate as multiple findings demonstrate arithmetic precision issues and improper data handling. The divide-before-multiply error directly causes precision loss in financial calculations, while uninitialized variables and unchecked operations introduce unpredictable state behavior. Evidence: getmVaultRatio() performs division before multiplication, leading to precision loss in collateral calculations; _losss variable in prepareReturn() is uninitialized, causing unpredictable loss computations; Multiple external calls ignore return values, potentially missing critical failure states","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 10.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [""kw:reentrancy"", ""kw:reentrancy-no-eth"", ""re:\\bre-?entran"", ""re:reentrancy""], ""SWC-115"": []}",{},"{""evidence"": [""getmVaultRatio() performs division before multiplication, leading to precision loss in collateral calculations"", ""_losss variable in prepareReturn() is uninitialized, causing unpredictable loss computations"", ""Multiple external calls ignore return values, potentially missing critical failure states""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""SWC-107 is appropriate as multiple findings demonstrate arithmetic precision issues and improper data handling. The divide-before-multiply error directly causes precision loss in financial calculations, while uninitialized variables and unchecked operations introduce unpredictable state behavior.\"",\n  \""evidence\"": [\n    \""getmVaultRatio() performs division before multiplication, leading to precision loss in collateral calculations\"",\n    \""_losss variable in prepareReturn() is uninitialized, causing unpredictable loss computations\"",\n    \""Multiple external calls ignore return values, potentially missing critical failure states\""\n  ]\n}"", ""reason"": ""SWC-107 is appropriate as multiple findings demonstrate arithmetic precision issues and improper data handling. The divide-before-multiply error directly causes precision loss in financial calculations, while uninitialized variables and unchecked operations introduce unpredictable state behavior.""}",1,3681,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x136fe75bfdf142a917c954f58577db04ef6f294b/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x136fe75bfdf142a917c954f58577db04ef6f294b/record.json,1,0,7,592.2899210453033,SWC-101,
0x137c9a85cde23318e3fa8d4e486cd62f46095cc8,b3b8151c-446b-43f9-a249-4a6b29b75026,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x137c9a85cde23318e3fa8d4e486cd62f46095cc8/record.json,1,0,0,7.210775136947632,SWC-101,
0x13a83fe455f51e57e11cbb3dda805774420ea671,7b0a720d-b37a-43e2-84d0-875304774c01,completed,deepseek_school,,0,1,llm,"The SWC-OTHER label is appropriate as the findings include a mix of vulnerabilities not covered by standard SWC IDs, such as locked ether risks and inconsistent pausable modifiers. These issues collectively represent non-standard security flaws requiring custom categorization. Evidence: Locked ether vulnerability with no withdrawal mechanism in payable receive function.; Shadowed state variable references conflicting with inherited Ownable logic.; Inconsistent application of pausable modifiers on view functions.","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}","{""confidence"": 0.95, ""labels"": [], ""raw"": ""{\n  \""labels\"": [],\n  \""confidence\"": 0.95,\n  \""reason\"": \""No findings directly match specified SWC labels; locked ether is not an unprotected withdrawal or selfdestruct, others are different categories.\""\n}"", ""reason"": ""No findings directly match specified SWC labels; locked ether is not an unprotected withdrawal or selfdestruct, others are different categories."", ""source"": ""llm""}","{""evidence"": [""Locked ether vulnerability with no withdrawal mechanism in payable receive function."", ""Shadowed state variable references conflicting with inherited Ownable logic."", ""Inconsistent application of pausable modifiers on view functions.""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The SWC-OTHER label is appropriate as the findings include a mix of vulnerabilities not covered by standard SWC IDs, such as locked ether risks and inconsistent pausable modifiers. These issues collectively represent non-standard security flaws requiring custom categorization.\"",\n  \""evidence\"": [\""Locked ether vulnerability with no withdrawal mechanism in payable receive function.\"", \""Shadowed state variable references conflicting with inherited Ownable logic.\"", \""Inconsistent application of pausable modifiers on view functions.\""]\n}"", ""reason"": ""The SWC-OTHER label is appropriate as the findings include a mix of vulnerabilities not covered by standard SWC IDs, such as locked ether risks and inconsistent pausable modifiers. These issues collectively represent non-standard security flaws requiring custom categorization.""}",1,2921,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x13a83fe455f51e57e11cbb3dda805774420ea671/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x13a83fe455f51e57e11cbb3dda805774420ea671/record.json,1,0,6,525.5423638820648,SWC-101,
0x13ce9273f4a11146d4432e8e32df0a91f0739d1d,3db9824b-f962-41e3-91cd-34b4f7395279,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x13ce9273f4a11146d4432e8e32df0a91f0739d1d/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x13ce9273f4a11146d4432e8e32df0a91f0739d1d/record.json,1,0,0,413.04062509536743,SWC-101,
0x1454232149a0dc51e612b471fe6d3393e60d09ad,f763a4ea-e1d4-46e2-a40a-efe24c98514e,timeout,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1454232149a0dc51e612b471fe6d3393e60d09ad/record.json,1,0,0,,SWC-101,
0x1473a39776754de6c6c02db9e00fb50f665357ec,4081e56b-62c2-4441-879d-2d75ee1e859b,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1473a39776754de6c6c02db9e00fb50f665357ec/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1473a39776754de6c6c02db9e00fb50f665357ec/record.json,1,0,0,399.9272382259369,SWC-101,
0x149001fed7edc44c5a7ae7e4281ad64af7a02f01,3f542a32-063f-4006-9e0e-62e576ca547c,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x149001fed7edc44c5a7ae7e4281ad64af7a02f01/record.json,1,0,0,1.5950889587402344,SWC-101,
0x14d91eeb055b434f534cfc49c895633f374b1e90,d0df755e-a011-47f8-bbe8-c4568bfb41c3,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x14d91eeb055b434f534cfc49c895633f374b1e90/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x14d91eeb055b434f534cfc49c895633f374b1e90/record.json,1,0,0,486.51071214675903,SWC-101,
0x14da5d77986c3b4514a12c34724f189c7c5147ac,d2ccccc8-010c-4abb-a497-f6ef662abe82,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x14da5d77986c3b4514a12c34724f189c7c5147ac/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x14da5d77986c3b4514a12c34724f189c7c5147ac/record.json,1,0,0,433.3913290500641,SWC-101,
0x1521074a4423265c7c9ddd88296997eaea210dc5,ed82e18b-39a1-49a5-a77c-0c9aadc9cde9,completed,deepseek_school,SWC-106,1,0,rule_multi,"The SWC-106 label is justified as the contract's delegate function allows the owner to perform arbitrary delegatecalls with user-controlled addresses, directly enabling unprotected self-destruct operations. This matches the core vulnerability described in SWC-106, where delegatecall to untrusted contracts can lead to self-destruction. Evidence: UniswapExchange.delegate allows owner-executed delegatecalls to any address with arbitrary data; Controlled delegatecall enables potential self-destruct via malicious target contracts; Finding 1 confirms this as a high-severity controlled-delegatecall vulnerability","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 2.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [""kw:controlled-delegatecall""], ""SWC-107"": [], ""SWC-115"": []}",{},"{""evidence"": [""UniswapExchange.delegate allows owner-executed delegatecalls to any address with arbitrary data"", ""Controlled delegatecall enables potential self-destruct via malicious target contracts"", ""Finding 1 confirms this as a high-severity controlled-delegatecall vulnerability""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The SWC-106 label is justified as the contract's delegate function allows the owner to perform arbitrary delegatecalls with user-controlled addresses, directly enabling unprotected self-destruct operations. This matches the core vulnerability described in SWC-106, where delegatecall to untrusted contracts can lead to self-destruction.\"",\n  \""evidence\"": [\n    \""UniswapExchange.delegate allows owner-executed delegatecalls to any address with arbitrary data\"",\n    \""Controlled delegatecall enables potential self-destruct via malicious target contracts\"",\n    \""Finding 1 confirms this as a high-severity controlled-delegatecall vulnerability\""\n  ]\n}"", ""reason"": ""The SWC-106 label is justified as the contract's delegate function allows the owner to perform arbitrary delegatecalls with user-controlled addresses, directly enabling unprotected self-destruct operations. This matches the core vulnerability described in SWC-106, where delegatecall to untrusted contracts can lead to self-destruction.""}",1,4802,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1521074a4423265c7c9ddd88296997eaea210dc5/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1521074a4423265c7c9ddd88296997eaea210dc5/record.json,1,0,7,624.7818140983582,SWC-101,
0x152a8d34c5c4540645443a63bd8c1d395543bdc2,e6ff9d95-39f2-46f3-942a-fa7bb8f1a23c,timeout,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x152a8d34c5c4540645443a63bd8c1d395543bdc2/record.json,1,0,0,,SWC-101,
0x157079347ce0ea0bea0dc87e504357e8480daddb,2e345dc8-60e8-4887-9e02-4e4a670026c2,timeout,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x157079347ce0ea0bea0dc87e504357e8480daddb/record.json,1,0,0,,SWC-101,
0x162d558ac8f3b8aba5f549066ac81df4ddc912a2,f06e3a9e-e80f-46e6-a45e-8f8c98acc02e,completed,deepseek_school,,0,1,llm,"The SWC-OTHER label is appropriate because the audit failed to generate a proper security report due to a critical system error, preventing any specific smart contract vulnerabilities from being identified. This error indicates a process failure rather than a confirmed absence of issues in the contract. Evidence: All AI models failed during report generation, with the last error being a timeout from Deepseek_School API after 25.14s.; The inability to complete analysis means potential security issues at the address may have been missed.; The error originated in the Report Generator - FormatConverterNode, not from the target contract itself.","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}","{""confidence"": 0.0, ""labels"": [], ""raw"": ""{\n  \""labels\"": [],\n  \""confidence\"": 0.0,\n  \""reason\"": \""No contract-specific findings provided; only report generation error\""\n}"", ""reason"": ""No contract-specific findings provided; only report generation error"", ""source"": ""llm""}","{""evidence"": [""All AI models failed during report generation, with the last error being a timeout from Deepseek_School API after 25.14s."", ""The inability to complete analysis means potential security issues at the address may have been missed."", ""The error originated in the Report Generator - FormatConverterNode, not from the target contract itself.""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The SWC-OTHER label is appropriate because the audit failed to generate a proper security report due to a critical system error, preventing any specific smart contract vulnerabilities from being identified. This error indicates a process failure rather than a confirmed absence of issues in the contract.\"",\n  \""evidence\"": [\""All AI models failed during report generation, with the last error being a timeout from Deepseek_School API after 25.14s.\"", \""The inability to complete analysis means potential security issues at the address may have been missed.\"", \""The error originated in the Report Generator - FormatConverterNode, not from the target contract itself.\""]\n}"", ""reason"": ""The SWC-OTHER label is appropriate because the audit failed to generate a proper security report due to a critical system error, preventing any specific smart contract vulnerabilities from being identified. This error indicates a process failure rather than a confirmed absence of issues in the contract.""}",1,177,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x162d558ac8f3b8aba5f549066ac81df4ddc912a2/report.md,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x162d558ac8f3b8aba5f549066ac81df4ddc912a2/record.json,1,0,1,479.93382024765015,SWC-101|SWC-107,
0x1680b86667ec58c03c8faebaf12ebee99e202945,16f3453c-9848-4c53-bb9c-867747164a10,timeout,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x1680b86667ec58c03c8faebaf12ebee99e202945/record.json,1,0,0,,SWC-101,
0x168f25fe2839567beaa588eaf3b1f69c2a56fc14,43004274-8ee3-491e-a47c-be090aa64a8c,timeout,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x168f25fe2839567beaa588eaf3b1f69c2a56fc14/record.json,1,0,0,,SWC-101,
0x16cedfecdb9f5ad926d53bcfef8adca6eb075d0e,9b7f7b17-92cf-4e01-8143-9a89e0acf518,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x16cedfecdb9f5ad926d53bcfef8adca6eb075d0e/record.json,1,0,0,2.1953678131103516,SWC-101,
0x16d9ea8edde55d3f6756c26ecf61d05ad23fd363,15de3a39-3273-4489-b75c-fabad652a764,timeout,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x16d9ea8edde55d3f6756c26ecf61d05ad23fd363/record.json,1,0,0,,SWC-101,
0x17089d96e15682a6f9d3878a5638ab80e69b4569,685688f6-c048-4a5b-9321-4acec5b7edb3,completed,deepseek_school,SWC-101,1,0,rule_multi,"The contract exhibits integer overflow vulnerabilities in arithmetic operations without proper bounds checking, directly aligning with SWC-101. This is evidenced by unsafe addition in fee calculations that could corrupt token economics. Evidence: setFeeBotTransfer uses .add without upper bounds, risking overflow in _tTotal; Unchecked arithmetic in critical functions violates safe math principles; Potential supply manipulation via overflow in fee adjustment mechanisms","{""SWC-101"": 4.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [""kw:overflow"", ""re:\\boverflow\\b""], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},"{""evidence"": [""setFeeBotTransfer uses .add without upper bounds, risking overflow in _tTotal"", ""Unchecked arithmetic in critical functions violates safe math principles"", ""Potential supply manipulation via overflow in fee adjustment mechanisms""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The contract exhibits integer overflow vulnerabilities in arithmetic operations without proper bounds checking, directly aligning with SWC-101. This is evidenced by unsafe addition in fee calculations that could corrupt token economics.\"",\n  \""evidence\"": [\n    \""setFeeBotTransfer uses .add without upper bounds, risking overflow in _tTotal\"",\n    \""Unchecked arithmetic in critical functions violates safe math principles\"",\n    \""Potential supply manipulation via overflow in fee adjustment mechanisms\""\n  ]\n}"", ""reason"": ""The contract exhibits integer overflow vulnerabilities in arithmetic operations without proper bounds checking, directly aligning with SWC-101. This is evidenced by unsafe addition in fee calculations that could corrupt token economics.""}",1,3522,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x17089d96e15682a6f9d3878a5638ab80e69b4569/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x17089d96e15682a6f9d3878a5638ab80e69b4569/record.json,1,0,7,592.6507110595703,SWC-101,
0x17167faa5024b13513bcdfa3518ae90ab91b2eb1,c1685a8b-31ff-45fa-a324-d0aa6384c3f4,timeout,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x17167faa5024b13513bcdfa3518ae90ab91b2eb1/record.json,1,0,0,,SWC-101,
0x173ea048c2b5a3b234ffe40eb3c8859802778bf3,3d96cefe-92f5-4516-af82-3681a0669289,completed,deepseek_school,SWC-101|SWC-107,2,0,rule_multi,"SWC-101 applies due to the reentrancy vulnerability in onSushiReward where external calls precede state updates. SWC-107 is relevant as the uninitialized local variable in onSushiReward could lead to undefined behavior in reward calculations. Evidence: onSushiReward makes safeTransfer calls before updating state, violating Checks-Effects-Interactions pattern; Pending variable in onSushiReward is not initialized in all code paths before use; Both issues directly impact critical reward distribution logic in the contract","{""SWC-101"": 4.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 10.0, ""SWC-115"": 0.0}","{""SWC-101"": [""kw:overflow"", ""re:\\boverflow\\b""], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [""kw:reentrancy"", ""kw:reentrancy-no-eth"", ""re:\\bre-?entran"", ""re:reentrancy""], ""SWC-115"": []}",{},"{""evidence"": [""onSushiReward makes safeTransfer calls before updating state, violating Checks-Effects-Interactions pattern"", ""Pending variable in onSushiReward is not initialized in all code paths before use"", ""Both issues directly impact critical reward distribution logic in the contract""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""SWC-101 applies due to the reentrancy vulnerability in onSushiReward where external calls precede state updates. SWC-107 is relevant as the uninitialized local variable in onSushiReward could lead to undefined behavior in reward calculations.\"",\n  \""evidence\"": [\n    \""onSushiReward makes safeTransfer calls before updating state, violating Checks-Effects-Interactions pattern\"",\n    \""Pending variable in onSushiReward is not initialized in all code paths before use\"",\n    \""Both issues directly impact critical reward distribution logic in the contract\""\n  ]\n}"", ""reason"": ""SWC-101 applies due to the reentrancy vulnerability in onSushiReward where external calls precede state updates. SWC-107 is relevant as the uninitialized local variable in onSushiReward could lead to undefined behavior in reward calculations.""}",1,3314,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x173ea048c2b5a3b234ffe40eb3c8859802778bf3/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x173ea048c2b5a3b234ffe40eb3c8859802778bf3/record.json,1,0,6,493.2050042152405,SWC-101,
0x17478cc05e51da20a27bbdf66fbe4a16aae81842,9e0fc012-7fa9-488e-adce-28aedf309d94,completed,deepseek_school,SWC-101|SWC-107,2,0,rule_multi,"SWC-101 applies due to the use of an outdated Solidity version lacking built-in overflow checks, and SWC-107 is relevant because the insufficient reentrancy protection in the withdraw function reflects a reliance on external calls for security. Evidence: pragma solidity ^0.4.21; lacks modern overflow protections.; withdraw() uses transfer after state update with inadequate blockerWithdraw boolean.; SafeMath sub returns 0 on underflow instead of reverting.","{""SWC-101"": 8.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 8.0, ""SWC-115"": 0.0}","{""SWC-101"": [""kw:overflow"", ""kw:underflow"", ""re:\\boverflow\\b"", ""re:\\bunderflow\\b""], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [""kw:reentrancy"", ""re:\\bre-?entran"", ""re:reentrancy""], ""SWC-115"": []}",{},"{""evidence"": [""pragma solidity ^0.4.21; lacks modern overflow protections."", ""withdraw() uses transfer after state update with inadequate blockerWithdraw boolean."", ""SafeMath sub returns 0 on underflow instead of reverting.""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""SWC-101 applies due to the use of an outdated Solidity version lacking built-in overflow checks, and SWC-107 is relevant because the insufficient reentrancy protection in the withdraw function reflects a reliance on external calls for security.\"",\n  \""evidence\"": [\""pragma solidity ^0.4.21; lacks modern overflow protections.\"", \""withdraw() uses transfer after state update with inadequate blockerWithdraw boolean.\"", \""SafeMath sub returns 0 on underflow instead of reverting.\""]\n}"", ""reason"": ""SWC-101 applies due to the use of an outdated Solidity version lacking built-in overflow checks, and SWC-107 is relevant because the insufficient reentrancy protection in the withdraw function reflects a reliance on external calls for security.""}",1,3449,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x17478cc05e51da20a27bbdf66fbe4a16aae81842/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x17478cc05e51da20a27bbdf66fbe4a16aae81842/record.json,1,0,7,502.6883821487427,SWC-101,
